1.0,1.0,0.47109073,0.52890927,0.0,0.09,0.31,0.08,0.16,1,0
1.0,1.0,0.47109073,0.14795973214154062,0.0,0.08,0.16,0.08,0.4,0,1
1.0,1.0,0.47109073,0.52890927,0.0,0.09,0.41,0.08,0.4,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.24,0.72,0.16,0.48,1,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.32,0.48,0.16,0.24,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.09,0.25,0.16,0.24,1,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.16,0.16,0.4,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.24,0.72,0.16,0.48,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.48,0.08,0.48,0,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.31,0.4,0.16,0.24,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.09,0.24,0.16,0.24,1,1
1.0,1.0,0.47109073,0.5094761543598652,0.0,0.08,0.16,0.11,0.35,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.09,0.41,0.11,0.35,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.24,0.72,0.12,0.5,1,1
0.875,1.0,0.27437553,0.32654436,0.0,0.16,0.45,0.08,0.4,0,0
0.625,1.0,0.03674187,0.002732000273731603,0.0,0.3,0.39,0.08,0.24,0,0
1.0,0.625,0.94773146,0.5094761543598652,0.0,0.08,0.4,0.16,0.48,0,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.17,0.16,0.32,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.09,0.41,0.16,0.32,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.24,0.48,0.08,0.16,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.33,0.08,0.16,0,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.25,0.33,0.08,0.24,0,1
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.4,0.12,0.34,0,0
1.0,0.625,0.94773146,0.846215553295834,5.356070999929981e-10,0.08,0.16,0.16,0.38,0,0
1.0,0.5,0.98953404,0.99362052,0.0027006200000000424,0.09,0.4,0.38,0.46,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.4,0.08,0.16,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.14,0.38,0.08,0.32,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.23,0.3,0.08,0.4,1,0
0.75,1.0,0.12150697,0.15612618,0.0,0.16,0.33,0.16,0.24,0,0
1.0,1.0,0.47109073,0.5286702453227016,0.0,0.08,0.16,0.03,0.15,0,0
1.0,0.375,0.99906917,0.99954808,0.02700617000000005,0.09,0.17,0.17,0.36,0,0
0.875,1.0,0.27437553,0.1733373108265906,0.0,0.01,0.1,0.0,0.12,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.32,0.64,0.11,0.26,1,1
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.09,0.35,0.21,0.29,0,0
0.875,0.875,0.46913917,0.5173505545917074,0.0,0.21,0.29,0.04,0.15,1,0
0.75,0.5,0.88395347,0.91657716,0.0027006200000000424,0.11,0.3,0.11,0.19,0,0
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.01,0.12,0.0,0.04,0,1
0.625,0.5,0.71807842,0.77955765,0.0027006200000000424,0.08,0.15,0.08,0.32,0,0
1.0,0.625,0.94773146,0.96325813,0.0001500300000000232,0.24,0.67,0.05,0.41,1,1
1.0,1.0,0.47109073,0.5094761543598652,0.0,0.03,0.35,0.07,0.22,1,0
0.25,1.0,4.73e-06,1.655000000000406e-05,0.0,0.28,0.33,0.06,0.3,0,0
1.0,0.625,0.94773146,0.96325813,0.0001500300000000232,0.06,0.3,0.13,0.33,1,1
0.875,0.625,0.86237652,0.29270587741608356,0.0,0.01,0.07,0.13,0.45,1,1
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.07,0.39,0.09,0.24,1,0
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.12,0.28,0.14,0.22,0,0
0.875,1.0,0.27437553,0.32654436,0.0,0.09,0.3,0.07,0.13,0,0
1.0,0.875,0.67345564,0.7249687697745444,0.0,0.07,0.13,0.01,0.15,1,1
0.375,1.0,0.00045192,8.664444889000914e-07,0.0,0.27,0.27,0.16,0.24,0,0
1.0,0.25,0.99998345,0.99999527,0.16203703999999997,0.08,0.16,0.08,0.24,1,0
1.0,0.625,0.94773146,0.9571130440248277,4.0517401860006904e-07,0.09,0.24,0.12,0.28,1,1
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.4,0.12,0.2,1,0
1.0,0.5,0.98953404,0.99362052,0.0027006200000000424,0.16,0.55,0.24,0.24,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.16,0.29,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.05,0.29,0.06,0.22,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.13,0.3,0.08,0.16,1,1
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.21,0.46,0.08,0.08,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.15,0.55,0.0,0.0,1,0
0.875,1.0,0.27437553,0.32654436,0.0,0.02,0.31,0.0,0.0,1,0
0.875,1.0,0.27437553,0.32654436,0.0,0.02,0.17,0.0,0.0,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.14,0.28,0.16,0.32,0,0
1.0,0.75,0.84387382,0.87849303,3.5699999999527776e-06,0.16,0.32,0.16,0.32,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.39,0.71,0.0,0.0,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.09,0.4,0.0,0.0,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.25,0.08,0.24,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.16,0.32,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.32,0.07,0.23,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.41,0.07,0.23,1,0
0.875,1.0,0.27437553,0.32654436,0.0,0.16,0.32,0.16,0.32,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.32,0.05,0.21,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.41,0.05,0.21,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.32,0.08,0.24,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.16,0.32,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.16,0.32,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.16,0.32,0,0
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.16,0.32,0.16,0.32,0,0
0.875,1.0,0.27437553,0.32654436,0.0,0.16,0.32,0.16,0.32,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.32,0.05,0.21,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.16,0.32,1,0
0.875,1.0,0.27437553,0.10663121904780959,0.0,0.01,0.17,0.0,0.08,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.24,0.08,0.24,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.15,0.31,1,1
0.875,1.0,0.27437553,0.17334960998141877,0.0,0.01,0.17,0.0,0.07,1,0
0.875,1.0,0.27437553,0.32654436,0.0,0.16,0.24,0.08,0.24,0,0
1.0,1.0,0.47109073,0.5255351038902204,0.0,0.08,0.24,0.0,0.04,1,1
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.16,0.32,0.16,0.16,1,1
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.24,0.08,0.08,1,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.24,0.08,0.08,1,1
0.875,1.0,0.27437553,0.32654436,0.0,0.01,0.09,0.0,0.0,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.32,0.0,0.0,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.01,0.09,0.0,0.0,1,1
0.5,0.125,0.99729938,0.80829904,0.02700617000000005,0.0,0.02,0.0,0.06,0,1
0.375,0.125,0.97299383,0.07687306595185375,2.4310417111203754e-05,0.04,0.07,0.05,0.16,0,1
0.375,0.25,0.77854938,0.0177617469600081,9.3733928323863e-08,0.0,0.02,0.04,0.12,1,0
0.25,0.125,0.83796296,0.22145062000000004,0.02700617000000005,0.01,0.01,0.03,0.03,0,0
0.25,0.25,0.44367284,0.0005518847626507149,9.3733928323863e-08,0.0,0.0,0.03,0.16,1,0
0.25,0.25,0.44367284,2.5119577168796793e-07,0.0,0.0,0.02,0.08,0.23,0,0
0.25,0.25,0.44367284,0.5563271599999999,0.16203703999999997,0.06,0.09,0.03,0.13,1,0
1.0,0.25,0.99998345,0.99999527,0.16203703999999997,0.0,0.03,0.03,0.09,1,1
0.875,0.25,0.99980134,0.99992905,0.16203703999999997,0.01,0.04,0.04,0.13,1,1
0.75,0.375,0.97529981,0.9851214,0.02700617000000005,0.04,0.05,0.02,0.08,1,1
0.625,0.25,0.9879401,0.99389503,0.16203703999999997,0.04,0.05,0.01,0.07,1,1
0.375,0.125,0.97299383,0.719093535718069,0.026256002331961587,0.02,0.08,0.03,0.1,0,1
0.75,0.25,0.99821685,0.99923375,0.16203703999999997,0.0,0.0,0.01,0.07,0,0
0.375,0.375,0.4535751,0.29858017134000997,0.0007293332180689028,0.0,0.03,0.0,0.03,0,0
0.375,0.375,0.4535751,0.5464249,0.02700617000000005,0.0,0.01,0.0,0.03,0,0
0.625,0.25,0.9879401,0.23273676262262946,1.5622336813236957e-09,0.03,0.05,0.08,0.26,1,1
0.5,0.125,0.99729938,0.11604652999999998,3.5699999999527776e-06,0.01,0.06,0.08,0.29,1,0
0.375,0.25,0.77854938,0.39293061334539225,0.0007090740624973524,0.01,0.02,0.04,0.17,0,0
0.375,0.125,0.97299383,1.0,1.0,0.0,0.0,0.01,0.04,1,1
0.375,0.125,0.97299383,1.0,1.0,0.0,0.0,0.03,0.06,0,0
0.25,0.125,0.83796296,0.22145062000000004,0.02700617000000005,0.01,0.03,0.07,0.16,0,0
0.25,0.125,0.83796296,1.0,1.0,0.01,0.01,0.03,0.09,1,1
0.25,0.25,0.44367284,0.00021968228705129857,1.5622319459069757e-08,0.03,0.06,0.03,0.12,0,0
0.375,0.125,0.97299383,1.0,1.0,0.0,0.0,0.0,0.01,1,1
0.5,0.125,0.99729938,0.54047175,0.0027006200000000424,0.03,0.06,0.07,0.18,1,0
0.375,0.125,0.97299383,0.21807814926418506,0.00043760047096480677,0.04,0.07,0.01,0.13,0,0
0.375,0.125,0.97299383,0.0045254377929312035,0.0,0.0,0.0,0.12,0.23,0,0
0.25,0.125,0.83796296,1.0,1.0,0.04,0.08,0.08,0.3,0,1
0.375,0.25,0.77854938,0.8479938300000001,0.16203703999999997,0.03,0.06,0.02,0.02,1,1
0.25,0.25,0.44367284,2.447471224833347e-05,0.0,0.01,0.01,0.03,0.13,0,0
0.25,0.25,0.44367284,0.5563271599999999,0.16203703999999997,0.01,0.04,0.0,0.0,1,1
0.375,0.125,0.97299383,1.0,1.0,0.05,0.07,0.01,0.05,1,1
0.375,0.25,0.77854938,0.8479938300000001,0.16203703999999997,0.0,0.0,0.01,0.13,0,0
0.75,0.375,0.97529981,0.9851214,0.02700617000000005,0.02,0.03,0.08,0.08,1,1
0.625,0.625,0.4636536,0.503783367284184,4.0517356851006346e-06,0.01,0.03,0.03,0.03,1,1
0.5,0.375,0.7428305,0.80829904,0.02700617000000005,0.01,0.02,0.0,0.0,1,1
0.5,0.125,0.99729938,0.031090511270444793,0.0,0.05,0.05,0.07,0.16,0,0
0.375,0.125,0.97299383,0.29858017134000997,0.0007293332180689028,0.03,0.06,0.04,0.13,0,0
0.375,0.125,0.97299383,0.005336640000000004,0.0,0.01,0.04,0.11,0.12,1,1
0.25,0.125,0.83796296,0.00019866000000001716,0.0,0.02,0.07,0.05,0.28,1,0
0.25,0.125,0.83796296,0.22145062000000004,0.02700617000000005,0.01,0.03,0.05,0.28,0,0
0.25,0.25,0.44367284,6.14852519127405e-05,0.0,0.01,0.05,0.07,0.09,1,1
0.375,0.125,0.97299383,0.8479938300000001,0.16203703999999997,0.03,0.04,0.15,0.21,1,0
0.375,0.25,0.77854938,0.719093535718069,0.026256002331961587,0.02,0.08,0.02,0.1,1,0
0.25,0.25,0.44367284,0.5563271599999999,0.16203703999999997,0.02,0.06,0.03,0.13,0,0
0.25,0.25,0.44367284,2.0389433590555894e-06,0.0,0.02,0.05,0.11,0.17,0,0
0.375,0.125,0.97299383,0.00043131399059862354,0.0,0.0,0.06,0.13,0.19,1,1
0.375,0.25,0.77854938,0.0007893380967789417,0.0,0.03,0.09,0.01,0.09,1,1
0.25,0.125,0.83796296,1.0,1.0,0.01,0.04,0.0,0.0,1,1
0.25,0.25,0.44367284,2.038943359055589e-06,0.0,0.03,0.05,0.06,0.2,1,0
0.375,0.125,0.97299383,0.14052381832055003,7.293340282540128e-05,0.01,0.03,0.15,0.25,0,0
0.375,0.125,0.97299383,0.8479938300000001,0.16203703999999997,0.02,0.06,0.05,0.18,1,0
0.25,0.125,0.83796296,4.762209369051762e-06,1.4464696395617933e-11,0.01,0.02,0.09,0.26,0,0
0.25,0.25,0.44367284,0.1231989945048392,0.004375999848536807,0.04,0.08,0.16,0.2,0,0
0.75,0.375,0.97529981,0.9851214,0.02700617000000005,0.05,0.08,0.03,0.1,1,1
0.625,0.25,0.9879401,0.99389503,0.16203703999999997,0.06,0.13,0.01,0.05,1,1
0.625,0.125,0.99984997,1.0,1.0,0.09,0.13,0.04,0.18,1,1
0.5,0.125,0.99729938,0.80829904,0.02700617000000005,0.09,0.19,0.04,0.16,1,1
0.375,0.25,0.77854938,0.0006693538358524856,0.0,0.02,0.11,0.1,0.24,1,0
0.25,0.25,0.44367284,2.038943359055589e-06,0.0,0.06,0.1,0.1,0.24,1,0
0.375,0.375,0.4535751,0.5464249,0.02700617000000005,0.04,0.04,0.03,0.13,1,1
0.25,0.125,0.83796296,0.002670672332138003,4.0517356851006346e-06,0.05,0.09,0.13,0.46,0,0
0.375,0.375,0.4535751,0.5464249,0.02700617000000005,0.03,0.07,0.15,0.31,0,0
0.625,0.5,0.71807842,0.6077101296735224,7.293348384400229e-06,0.02,0.15,0.1,0.28,0,0
0.375,0.25,0.77854938,0.0002029936836795921,0.0,0.07,0.16,0.08,0.22,1,0
0.5,0.375,0.7428305,0.80829904,0.02700617000000005,0.01,0.06,0.14,0.25,1,0
0.5,0.25,0.93923611,0.4211883211667591,1.1817912710955658e-05,0.04,0.07,0.07,0.31,0,0
0.375,0.375,0.4535751,0.14052381832055003,7.293340282540128e-05,0.01,0.05,0.19,0.47,0,0
0.25,0.125,0.83796296,7.280904418005017e-10,0.0,0.01,0.02,0.14,0.54,0,0
1.0,0.25,0.99998345,0.99999527,0.16203703999999997,0.13,0.22,0.06,0.21,1,0
0.875,0.5,0.96153588,0.9744811056597624,0.00043760047096480677,0.11,0.25,0.01,0.13,0,0
0.5,0.375,0.7428305,0.7513366610613312,0.0007090740624973524,0.06,0.07,0.03,0.26,0,1
0.75,0.125,0.99999643,1.0,1.0,0.02,0.13,0.08,0.15,0,0
0.625,0.375,0.90934714,0.503783367284184,4.0517356851006346e-06,0.02,0.03,0.02,0.25,0,1
1.0,1.0,0.47109073,0.52890927,0.0,0.07,0.16,0.02,0.11,1,1
0.875,0.25,0.99980134,0.99992905,0.16203703999999997,0.14,0.22,0.05,0.29,1,1
0.75,0.375,0.97529981,0.9843665507272501,0.004375999848536807,0.03,0.15,0.09,0.16,1,1
0.625,0.375,0.90934714,0.7277583743730831,1.1817912710955658e-05,0.03,0.05,0.11,0.16,1,0
0.5,0.25,0.93923611,0.1469036471710769,6.565319865886012e-08,0.01,0.04,0.02,0.26,0,0
0.375,0.25,0.77854938,0.8479938300000001,0.16203703999999997,0.02,0.05,0.15,0.3,0,0
0.625,0.125,0.99984997,1.0,1.0,0.03,0.09,0.09,0.18,0,0
0.5,0.125,0.99729938,0.2921097125480625,7.293348384400229e-06,0.01,0.04,0.06,0.32,0,0
0.375,0.25,0.77854938,0.21807814926418506,0.00043760047096480677,0.01,0.02,0.18,0.43,0,0
1.0,0.375,0.99906917,0.99954808,0.02700617000000005,0.09,0.18,0.06,0.22,0,0
0.875,0.375,0.99466336,0.9942283919844005,0.0007293332180689028,0.08,0.19,0.06,0.16,0,0
0.75,0.25,0.99821685,0.91587483275115,0.00043760047096480677,0.01,0.13,0.07,0.17,0,0
0.625,0.375,0.90934714,0.7322286080584215,7.293340282540128e-05,0.05,0.06,0.03,0.13,0,1
0.5,0.375,0.7428305,0.09380029879433117,9.641202689872488e-08,0.07,0.11,0.11,0.18,1,0
0.375,0.125,0.97299383,0.006352135512205004,9.641213399872621e-09,0.01,0.08,0.04,0.23,0,1
0.625,0.5,0.71807842,0.77955765,0.0027006200000000424,0.02,0.08,0.14,0.25,0,0
0.75,0.5,0.88395347,0.6840228392479731,1.0942198425896648e-08,0.0,0.04,0.07,0.21,0,0
0.5,0.375,0.7428305,0.80829904,0.02700617000000005,0.14,0.17,0.02,0.09,1,1
0.625,0.5,0.71807842,0.7322286080584215,7.293340282540128e-05,0.05,0.09,0.03,0.12,0,0
0.5,0.5,0.45952825,0.2921097125480625,7.293348384400229e-06,0.06,0.26,0.03,0.12,0,0
0.625,0.25,0.9879401,0.99389503,0.16203703999999997,0.12,0.3,0.02,0.06,1,1
0.5,0.25,0.93923611,0.96412037,0.16203703999999997,0.05,0.31,0.09,0.33,0,0
0.5,0.25,0.93923611,0.96412037,0.16203703999999997,0.06,0.12,0.04,0.09,1,1
0.375,0.25,0.77854938,0.1191633309038674,1.1817912710955658e-05,0.02,0.1,0.15,0.29,0,0
0.25,0.375,0.15200617,0.22145062000000004,0.02700617000000005,0.07,0.07,0.04,0.19,1,0
0.625,0.5,0.71807842,0.77955765,0.0027006200000000424,0.06,0.06,0.04,0.17,1,0
1.0,0.375,0.99906917,0.99954808,0.02700617000000005,0.07,0.13,0.01,0.07,1,0
0.875,0.125,1.0,1.0,1.0,0.08,0.22,0.06,0.2,0,0
0.75,0.25,0.99821685,0.91587483275115,0.00043760047096480677,0.08,0.23,0.1,0.41,0,0
0.5,0.5,0.45952825,0.54047175,0.0027006200000000424,0.08,0.16,0.17,0.35,1,0
0.375,0.25,0.77854938,0.00011092080330525275,0.0,0.01,0.15,0.09,0.33,0,0
0.25,0.25,0.44367284,0.0074860501502026595,1.1817912710955658e-05,0.01,0.02,0.07,0.15,0,0
1.0,0.375,0.99906917,0.9215302747334312,1.6416580298375277e-12,0.0,0.07,0.04,0.24,0,0
0.875,0.125,1.0,0.99711002,0.02700617000000005,0.08,0.26,0.0,0.03,0,1
0.625,0.125,0.99984997,1.0,1.0,0.2,0.3,0.01,0.22,1,0
0.5,0.125,0.99729938,1.0,1.0,0.1,0.46,0.21,0.41,0,0
1.0,0.75,0.84387382,0.87849303,3.5699999999527776e-06,0.15,0.33,0.08,0.26,1,0
0.875,0.5,0.96153588,0.9497481897750624,7.293348384400229e-06,0.14,0.34,0.11,0.52,0,1
1.0,0.625,0.94773146,0.6989636700544412,0.0,0.0,0.0,0.08,0.15,0,0
0.875,1.0,0.27437553,0.32654436,0.0,0.01,0.01,0.0,0.0,0,0
0.875,0.25,0.99980134,0.99992905,0.16203703999999997,0.14,0.18,0.02,0.09,1,1
0.75,0.25,0.99821685,0.99923375,0.16203703999999997,0.01,0.15,0.07,0.07,1,1
0.5,0.125,0.99729938,1.0,1.0,0.03,0.16,0.25,0.49,0,0
0.375,0.375,0.4535751,1.448560596648058e-08,0.0,0.01,0.13,0.19,0.46,0,0
1.0,0.125,1.0,1.0,1.0,0.19,0.33,0.04,0.25,1,0
0.875,0.75,0.68516499,0.74001618,3.5699999999527776e-06,0.0,0.0,0.01,0.03,0,0
0.875,0.5,0.96153588,0.97455025,0.0027006200000000424,0.18,0.42,0.08,0.22,0,1
0.75,0.375,0.97529981,0.9851214,0.02700617000000005,0.01,0.03,0.0,0.0,1,1
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.29,0.59,0.02,0.25,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.04,0.22,0.08,0.08,1,1
0.875,1.0,0.27437553,0.32654436,0.0,0.01,0.05,0.0,0.0,1,1
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.21,0.33,0.03,0.33,1,1
0.875,0.375,0.99466336,0.99711002,0.02700617000000005,0.1,0.48,0.3,0.56,1,0
0.75,0.75,0.4667306,0.002029429014449459,0.0,0.01,0.17,0.26,0.43,0,0
1.0,0.25,0.99998345,0.99999527,0.16203703999999997,0.16,0.45,0.05,0.3,0,0
1.0,1.0,0.47109073,0.5255351038902204,0.0,0.07,0.22,0.16,0.35,0,0
1.0,0.625,0.94773146,0.96325813,0.0001500300000000232,0.16,0.35,0.08,0.28,1,1
1.0,0.875,0.67345564,0.3837895087218369,0.0,0.2,0.49,0.11,0.43,0,0
1.0,0.75,0.84387382,0.87849303,3.5699999999527776e-06,0.24,0.66,0.22,0.53,1,1
0.875,0.75,0.68516499,0.07890882738850329,0.0,0.08,0.35,0.16,0.4,1,0
1.0,1.0,0.47109073,0.4646431071973881,0.0,0.16,0.39,0.06,0.22,0,0
1.0,0.75,0.84387382,0.87849303,3.5699999999527776e-06,0.24,0.36,0.16,0.48,0,0
0.75,0.5,0.88395347,0.10840681455558689,0.0,0.16,0.48,0.29,0.45,1,1
0.625,0.625,0.4636536,7.658901386628703e-05,0.0,0.01,0.17,0.16,0.4,1,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.24,0.16,0.32,0,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.08,0.17,0.16,0.32,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.01,0.16,0.08,0.24,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.25,0.08,0.24,0,0
1.0,0.75,0.84387382,0.46443312568438344,0.0,0.08,0.24,0.03,0.12,1,1
0.875,0.375,0.99466336,0.99711002,0.02700617000000005,0.01,0.09,0.08,0.1,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.17,0.56,0.01,0.1,1,0
1.0,1.0,0.47109073,0.14795973214154062,0.0,0.01,0.1,0.16,0.24,0,0
1.0,0.875,0.67345564,0.725621037796257,0.0,0.24,0.64,0.1,0.25,1,0
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.08,0.09,0.02,0.03,1,1
1.0,0.875,0.67345564,0.725621037796257,0.0,0.02,0.25,0.02,0.03,1,1
0.875,0.25,0.99980134,0.326521191677658,0.0,0.01,0.25,0.0,0.09,0,1
1.0,0.75,0.84387382,0.87849303,3.5699999999527776e-06,0.08,0.24,0.15,0.46,0,0
0.875,0.625,0.86237652,0.8963740099999999,0.0001500300000000232,0.3,0.46,0.08,0.16,1,1
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.16,0.45,0.02,0.1,1,1
0.875,0.25,0.99980134,0.99992905,0.16203703999999997,0.08,0.33,0.08,0.24,1,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.08,0.07,0.39,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.16,0.08,0.24,0,0
1.0,0.5,0.98953404,0.99362052,0.0027006200000000424,0.07,0.39,0.08,0.08,1,1
0.875,1.0,0.27437553,0.32654436,0.0,0.01,0.08,0.0,0.0,1,0
1.0,0.125,1.0,1.0,1.0,0.08,0.24,0.16,0.16,0,0
0.875,1.0,0.27437553,0.10663121904780959,0.0,0.01,0.09,0.08,0.08,0,0
1.0,0.875,0.67345564,0.7256244700000001,0.0,0.0,0.0,0.08,0.16,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.08,0.08,0.16,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.08,0.24,0.11,0.11,0,0
0.875,0.125,1.0,1.0,1.0,0.08,0.16,0.0,0.0,1,1
1.0,1.0,0.47109073,0.52890927,0.0,0.11,0.11,0.08,0.24,0,0
1.0,1.0,0.47109073,0.52890927,0.0,0.16,0.48,0.04,0.15,1,1
0.875,0.5,0.96153588,0.97455025,0.0027006200000000424,0.01,0.17,0.11,0.11,1,1
0.75,0.375,0.97529981,0.15380324101825202,0.0,0.01,0.02,0.08,0.08,1,1
0.625,1.0,0.03674187,0.05226854000000003,0.0,0.01,0.02,0.0,0.0,1,0
1.0,1.0,0.47109073,0.2797450158919329,0.0,0.0,0.0,0.08,0.16,0,0
1.0,0.25,0.99998345,0.99999527,0.16203703999999997,0.16,0.24,0.0,0.0,1,1
0.875,0.25,0.99980134,0.9496808051409978,1.1817925838969951e-06,0.0,0.0,0.0,0.08,1,1
0.375,0.25,0.77854938,0.1191633309038674,1.1817912710955658e-05,0.01,0.01,0.01,0.09,1,1
0.25,0.125,0.83796296,1.0,1.0,0.02,0.02,0.0,0.0,1,1
0.25,0.25,0.44367284,0.0014857675538289118,6.565312572760788e-07,0.0,0.01,0.04,0.16,0,0
0.625,0.25,0.9879401,0.876874475922167,0.00011817899582955949,0.02,0.02,0.05,0.14,0,0
0.5,0.375,0.7428305,0.7792975695154447,0.004375999848536807,0.01,0.03,0.05,0.19,0,0
0.375,0.375,0.4535751,0.030645174226882132,3.1915691425461576e-08,0.0,0.03,0.02,0.15,0,0
0.375,0.25,0.77854938,0.1191633309038674,1.1817912710955658e-05,0.03,0.06,0.0,0.09,1,1
0.375,0.125,0.97299383,0.5464249,0.02700617000000005,0.02,0.06,0.03,0.08,0,1
0.5,0.25,0.93923611,0.8961769639823094,0.004254444900104152,0.0,0.02,0.0,0.06,0,1
0.5,0.25,0.93923611,0.8961769639823094,0.004254444900104152,0.0,0.04,0.04,0.17,0,1
0.5,0.25,0.93923611,0.5210798235845475,0.00043760047096480677,0.0,0.01,0.09,0.19,0,0
0.375,0.125,0.97299383,0.5464249,0.02700617000000005,0.01,0.08,0.06,0.16,1,1
0.5,0.375,0.7428305,0.6533473380649215,0.0007293332180689028,0.0,0.03,0.06,0.19,1,0
0.375,0.125,0.97299383,0.04953497996021397,4.0517356851006346e-06,0.02,0.03,0.0,0.14,0,0
0.25,0.125,0.83796296,0.1231989945048392,0.004375999848536807,0.01,0.03,0.07,0.2,1,1
0.25,0.125,0.83796296,1.0,1.0,0.02,0.02,0.04,0.17,1,1
0.25,0.125,0.83796296,1.0,1.0,0.01,0.01,0.04,0.17,1,1
0.5,0.5,0.45952825,0.54047175,0.0027006200000000424,0.04,0.04,0.01,0.1,1,0
0.5,0.125,0.99729938,0.5210798235845475,0.00043760047096480677,0.0,0.0,0.04,0.2,0,0
0.375,0.25,0.77854938,0.719093535718069,0.026256002331961587,0.01,0.01,0.12,0.19,0,0
0.25,0.125,0.83796296,0.0004076801239320492,6.565319865886012e-08,0.01,0.02,0.05,0.18,0,1
0.625,0.5,0.71807842,0.6077101296735224,7.293348384400229e-06,0.0,0.0,0.01,0.09,1,1
0.5,0.125,0.99729938,1.0,1.0,0.01,0.01,0.04,0.13,1,0
0.375,0.25,0.77854938,0.8479938300000001,0.16203703999999997,0.02,0.02,0.02,0.07,0,1
0.25,0.125,0.83796296,1.0,1.0,0.01,0.03,0.01,0.08,1,0
0.25,0.125,0.83796296,0.04904037709838442,0.0007293332180689028,0.0,0.03,0.08,0.15,1,0
0.5,0.125,0.99729938,1.0,1.0,0.02,0.02,0.02,0.06,1,1
0.375,0.25,0.77854938,0.8479938300000001,0.16203703999999997,0.03,0.03,0.03,0.06,1,1
